1,1,1,2008/2009,1,8/17/2008 0:00,492473,9987,9993
2,1,1,2008/2009,1,8/16/2008 0:00,492474,10000,9994
3,1,1,2008/2009,1,8/16/2008 0:00,492475,9984,8635
4,1,1,2008/2009,1,8/17/2008 0:00,492476,9991,9998
5,1,1,2008/2009,1,8/16/2008 0:00,492477,7947,9985
6,1,1,2008/2009,1,9/24/2008 0:00,492478,8203,8342
7,1,1,2008/2009,1,8/16/2008 0:00,492479,9999,8571
8,1,1,2008/2009,1,8/16/2008 0:00,492480,4049,9996
9,1,1,2008/2009,1,8/16/2008 0:00,492481,10001,9986
10,1,1,2008/2009,10,11/1/2008 0:00,492564,8342,8571
11,1,1,2008/2009,10,10/31/2008 0:00,492565,9985,9986
12,1,1,2008/2009,10,11/2/2008 0:00,492566,10000,9991
13,1,1,2008/2009,10,11/1/2008 0:00,492567,9994,9998
14,1,1,2008/2009,10,11/1/2008 0:00,492568,7947,10001
15,1,1,2008/2009,10,11/1/2008 0:00,492569,8203,9999
16,1,1,2008/2009,10,11/1/2008 0:00,492570,9996,9984
17,1,1,2008/2009,10,11/1/2008 0:00,492571,4049,9987
18,1,1,2008/2009,10,11/2/2008 0:00,492572,9993,8635
19,1,1,2008/2009,11,11/8/2008 0:00,492573,8635,9994
20,1,1,2008/2009,11,11/8/2008 0:00,492574,9998,9996
21,1,1,2008/2009,11,11/9/2008 0:00,492575,9986,8342
22,1,1,2008/2009,11,11/7/2008 0:00,492576,9984,10000
23,1,1,2008/2009,11,11/8/2008 0:00,492577,9991,7947
24,1,1,2008/2009,11,11/8/2008 0:00,492578,9999,4049
25,1,1,2008/2009,11,11/8/2008 0:00,492579,8571,8203
26,1,1,2008/2009,11,11/8/2008 0:00,492580,10001,9987
27,1,1,2008/2009,11,11/9/2008 0:00,492581,9993,9985
28,1,1,2008/2009,12,11/16/2008 0:00,492582,8342,8635
29,1,1,2008/2009,12,11/15/2008 0:00,492583,9987,9999
30,1,1,2008/2009,12,11/15/2008 0:00,492584,10000,9993
31,1,1,2008/2009,12,11/16/2008 0:00,492585,9994,9985
32,1,1,2008/2009,12,11/15/2008 0:00,492586,7947,8571
33,1,1,2008/2009,12,11/15/2008 0:00,492587,8203,9998
34,1,1,2008/2009,12,11/15/2008 0:00,492588,9996,9986
35,1,1,2008/2009,12,11/15/2008 0:00,492589,4049,9984
36,1,1,2008/2009,12,11/14/2008 0:00,492590,10001,9991
37,1,1,2008/2009,13,11/22/2008 0:00,492591,8635,10001
38,1,1,2008/2009,13,11/22/2008 0:00,492592,9985,9996
39,1,1,2008/2009,13,11/22/2008 0:00,492622,9998,8342
40,1,1,2008/2009,13,11/22/2008 0:00,492623,9986,4049
41,1,1,2008/2009,13,11/22/2008 0:00,492624,9984,8203
42,1,1,2008/2009,13,11/23/2008 0:00,492628,9991,9987
43,1,1,2008/2009,13,11/22/2008 0:00,492631,9999,7947
44,1,1,2008/2009,13,12/16/2008 0:00,492636,8571,10000
45,1,1,2008/2009,13,11/22/2008 0:00,492638,9993,9994
46,1,1,2008/2009,14,11/30/2008 0:00,492649,8342,9993
47,1,1,2008/2009,14,11/29/2008 0:00,492651,9987,9984
48,1,1,2008/2009,14,11/29/2008 0:00,492658,10000,9986
49,1,1,2008/2009,14,11/29/2008 0:00,492662,9991,9999
50,1,1,2008/2009,14,11/28/2008 0:00,492664,7947,8635
51,1,1,2008/2009,14,11/30/2008 0:00,492666,8203,9985
52,1,1,2008/2009,14,11/29/2008 0:00,492670,9996,9994
53,1,1,2008/2009,14,11/29/2008 0:00,492674,4049,8571
54,1,1,2008/2009,14,11/29/2008 0:00,492677,10001,9998
55,1,1,2008/2009,15,12/6/2008 0:00,492683,8635,4049
56,1,1,2008/2009,15,12/6/2008 0:00,492686,9985,10000
57,1,1,2008/2009,15,12/6/2008 0:00,492689,9998,7947
58,1,1,2008/2009,15,12/6/2008 0:00,492692,9986,8203
59,1,1,2008/2009,15,12/5/2008 0:00,492693,9984,9991
60,1,1,2008/2009,15,12/7/2008 0:00,492696,9994,8342
61,1,1,2008/2009,15,12/6/2008 0:00,492699,9999,10001
62,1,1,2008/2009,15,12/7/2008 0:00,492702,8571,9987
63,1,1,2008/2009,15,12/6/2008 0:00,492706,9993,9996
64,1,1,2008/2009,16,12/14/2008 0:00,492709,8342,9985
65,1,1,2008/2009,16,12/13/2008 0:00,492713,9987,9986
66,1,1,2008/2009,16,12/13/2008 0:00,492717,10000,9996
67,1,1,2008/2009,16,12/13/2008 0:00,492720,9991,8571
68,1,1,2008/2009,16,12/13/2008 0:00,492722,7947,9994
69,1,1,2008/2009,16,12/12/2008 0:00,492724,8203,9993
70,1,1,2008/2009,16,12/14/2008 0:00,492728,9999,8635
71,1,1,2008/2009,16,12/13/2008 0:00,492734,4049,9998
72,1,1,2008/2009,16,12/13/2008 0:00,492735,10001,9984
73,1,1,2008/2009,17,12/19/2008 0:00,492742,8635,9987
74,1,1,2008/2009,17,12/21/2008 0:00,492745,9985,9991
75,1,1,2008/2009,17,12/20/2008 0:00,492746,9998,10000
76,1,1,2008/2009,17,12/20/2008 0:00,492749,9986,7947
77,1,1,2008/2009,17,12/20/2008 0:00,492753,9984,9999
78,1,1,2008/2009,17,12/20/2008 0:00,492757,9994,8203
79,1,1,2008/2009,17,12/20/2008 0:00,492758,9996,8342
80,1,1,2008/2009,17,12/21/2008 0:00,492760,8571,10001
81,1,1,2008/2009,17,12/20/2008 0:00,492763,9993,4049
82,1,1,2008/2009,18,1/18/2009 0:00,492769,9993,9987
83,1,1,2008/2009,18,1/17/2009 0:00,492772,9994,10000
84,1,1,2008/2009,18,1/16/2009 0:00,492775,8635,9984
85,1,1,2008/2009,18,1/17/2009 0:00,492779,9998,9991
86,1,1,2008/2009,18,1/17/2009 0:00,492781,9985,7947
87,1,1,2008/2009,18,1/17/2009 0:00,492782,8342,8203
88,1,1,2008/2009,18,1/17/2009 0:00,492785,8571,9999
89,1,1,2008/2009,18,1/17/2009 0:00,492789,9996,4049
90,1,1,2008/2009,18,1/18/2009 0:00,492792,9986,10001
91,1,1,2008/2009,19,1/25/2009 0:00,492798,10000,8342
92,1,1,2008/2009,19,2/18/2009 0:00,492801,9991,8635
93,1,1,2008/2009,19,1/25/2009 0:00,492804,10001,9985
94,1,1,2008/2009,19,1/24/2009 0:00,492805,9987,9998
95,1,1,2008/2009,19,1/24/2009 0:00,492807,9999,9986
96,1,1,2008/2009,19,1/24/2009 0:00,492810,4049,9994
97,1,1,2008/2009,19,1/24/2009 0:00,492814,8203,9996
98,1,1,2008/2009,19,1/24/2009 0:00,492817,9984,8571
99,1,1,2008/2009,19,1/24/2009 0:00,492819,7947,9993
100,1,1,2008/2009,2,10/29/2008 0:00,492482,8342,10000
101,1,1,2008/2009,2,8/23/2008 0:00,492483,8635,9991
102,1,1,2008/2009,2,8/23/2008 0:00,492484,9985,10001
103,1,1,2008/2009,2,8/24/2008 0:00,492485,9998,9987
104,1,1,2008/2009,2,8/23/2008 0:00,492486,9986,9999
105,1,1,2008/2009,2,8/23/2008 0:00,492487,9994,4049
106,1,1,2008/2009,2,8/23/2008 0:00,492488,9996,8203
107,1,1,2008/2009,2,8/23/2008 0:00,492489,8571,9984
108,1,1,2008/2009,2,8/23/2008 0:00,492490,9993,7947
109,1,1,2008/2009,20,1/31/2009 0:00,492822,8571,8635
110,1,1,2008/2009,20,2/1/2009 0:00,492844,9994,9987
111,1,1,2008/2009,20,1/31/2009 0:00,492845,9998,9984
112,1,1,2008/2009,20,2/1/2009 0:00,492847,9986,9991
113,1,1,2008/2009,20,1/31/2009 0:00,492849,9996,7947
114,1,1,2008/2009,20,1/31/2009 0:00,492851,10000,8203
115,1,1,2008/2009,20,1/31/2009 0:00,492853,9985,9999
116,1,1,2008/2009,20,1/31/2009 0:00,492856,8342,4049
117,1,1,2008/2009,20,1/31/2009 0:00,492858,9993,10001
118,1,1,2008/2009,21,2/7/2009 0:00,492989,7947,8342
119,1,1,2008/2009,21,2/6/2009 0:00,492990,8571,9985
120,1,1,2008/2009,21,2/7/2009 0:00,492991,8635,9998
121,1,1,2008/2009,21,2/7/2009 0:00,492992,9987,10000
122,1,1,2008/2009,21,2/8/2009 0:00,492993,9984,9986
123,1,1,2008/2009,21,2/8/2009 0:00,492994,10001,9994
124,1,1,2008/2009,21,2/7/2009 0:00,492995,4049,8203
125,1,1,2008/2009,21,2/7/2009 0:00,492996,9991,9996
126,1,1,2008/2009,21,2/7/2009 0:00,492997,9999,9993
127,1,1,2008/2009,22,2/15/2009 0:00,492998,9986,8635
128,1,1,2008/2009,22,2/15/2009 0:00,492999,8342,9987
129,1,1,2008/2009,22,2/14/2009 0:00,493000,9993,9984
130,1,1,2008/2009,22,2/14/2009 0:00,493001,8203,9991
131,1,1,2008/2009,22,2/14/2009 0:00,493002,10000,7947
132,1,1,2008/2009,22,2/14/2009 0:00,493003,9994,9999
133,1,1,2008/2009,22,2/14/2009 0:00,493004,9998,8571
134,1,1,2008/2009,22,2/14/2009 0:00,493005,9985,4049
135,1,1,2008/2009,22,2/14/2009 0:00,493006,9996,10001
136,1,1,2008/2009,23,2/22/2009 0:00,493007,10001,8342
137,1,1,2008/2009,23,2/22/2009 0:00,493008,8635,9985
138,1,1,2008/2009,23,2/21/2009 0:00,493009,9999,9998
139,1,1,2008/2009,23,2/21/2009 0:00,493010,4049,10000
140,1,1,2008/2009,23,2/21/2009 0:00,493011,8571,9986
141,1,1,2008/2009,23,2/21/2009 0:00,493012,9984,9994
142,1,1,2008/2009,23,2/21/2009 0:00,493013,7947,8203
143,1,1,2008/2009,23,2/20/2009 0:00,493014,9987,9996
144,1,1,2008/2009,23,2/21/2009 0:00,493015,9991,9993
145,1,1,2008/2009,24,2/28/2009 0:00,493016,9996,8635
146,1,1,2008/2009,24,2/27/2009 0:00,493017,8203,9987
147,1,1,2008/2009,24,2/28/2009 0:00,493018,9986,9998
148,1,1,2008/2009,24,3/1/2009 0:00,493019,9985,9984
149,1,1,2008/2009,24,3/1/2009 0:00,493020,9994,9991
150,1,1,2008/2009,24,2/28/2009 0:00,493021,8342,9999
151,1,1,2008/2009,24,2/28/2009 0:00,493022,9993,8571
152,1,1,2008/2009,24,2/28/2009 0:00,493023,7947,4049
153,1,1,2008/2009,24,2/28/2009 0:00,493024,10000,10001
154,1,1,2008/2009,25,3/8/2009 0:00,493025,9984,8342
155,1,1,2008/2009,25,3/6/2009 0:00,493026,9998,9985
156,1,1,2008/2009,25,3/7/2009 0:00,493027,8635,10000
157,1,1,2008/2009,25,3/7/2009 0:00,493028,8571,9994
158,1,1,2008/2009,25,3/7/2009 0:00,493029,9987,7947
159,1,1,2008/2009,25,3/8/2009 0:00,493030,10001,8203
160,1,1,2008/2009,25,3/7/2009 0:00,493031,9999,9996
161,1,1,2008/2009,25,3/7/2009 0:00,493032,9991,4049
162,1,1,2008/2009,25,3/7/2009 0:00,493033,9986,9993
163,1,1,2008/2009,26,3/13/2009 0:00,493034,8203,8635
164,1,1,2008/2009,26,3/15/2009 0:00,493035,9985,9987
165,1,1,2008/2009,26,3/14/2009 0:00,493036,9993,9998
166,1,1,2008/2009,26,3/14/2009 0:00,493037,9994,9986
167,1,1,2008/2009,26,3/14/2009 0:00,493038,7947,9984
168,1,1,2008/2009,26,3/15/2009 0:00,493039,8342,9991
169,1,1,2008/2009,26,3/14/2009 0:00,493040,10000,9999
170,1,1,2008/2009,26,3/14/2009 0:00,493041,9996,8571
171,1,1,2008/2009,26,3/14/2009 0:00,493042,4049,10001
172,1,1,2008/2009,27,3/20/2009 0:00,493043,8571,8342
173,1,1,2008/2009,27,3/22/2009 0:00,493044,9986,9985
174,1,1,2008/2009,27,3/22/2009 0:00,493045,9991,10000
175,1,1,2008/2009,27,3/21/2009 0:00,493046,9998,9994
176,1,1,2008/2009,27,3/21/2009 0:00,493047,10001,7947
177,1,1,2008/2009,27,3/21/2009 0:00,493048,9999,8203
178,1,1,2008/2009,27,3/21/2009 0:00,493049,9984,9996
179,1,1,2008/2009,27,3/21/2009 0:00,493050,9987,4049
180,1,1,2008/2009,27,3/21/2009 0:00,493051,8635,9993
181,1,1,2008/2009,28,4/5/2009 0:00,493052,9994,8635
182,1,1,2008/2009,28,4/4/2009 0:00,493053,9996,9998
183,1,1,2008/2009,28,4/4/2009 0:00,493054,8342,9986
184,1,1,2008/2009,28,4/4/2009 0:00,493055,10000,9984
185,1,1,2008/2009,28,4/4/2009 0:00,493056,7947,9991
186,1,1,2008/2009,28,4/4/2009 0:00,493057,4049,9999
187,1,1,2008/2009,28,4/4/2009 0:00,493058,8203,8571
188,1,1,2008/2009,28,4/4/2009 0:00,493059,9987,10001
189,1,1,2008/2009,28,4/5/2009 0:00,493060,9985,9993
190,1,1,2008/2009,29,4/12/2009 0:00,493061,8635,8342
191,1,1,2008/2009,29,4/10/2009 0:00,493062,9999,9987
192,1,1,2008/2009,29,4/11/2009 0:00,493063,9993,10000
193,1,1,2008/2009,29,4/11/2009 0:00,493064,9985,9994
194,1,1,2008/2009,29,4/11/2009 0:00,493065,8571,7947
195,1,1,2008/2009,29,4/11/2009 0:00,493066,9998,8203
196,1,1,2008/2009,29,4/11/2009 0:00,493067,9986,9996
197,1,1,2008/2009,29,4/11/2009 0:00,493068,9984,4049
198,1,1,2008/2009,29,4/12/2009 0:00,493069,9991,10001
199,1,1,2008/2009,3,8/30/2008 0:00,492491,8635,8571
200,1,1,2008/2009,3,8/30/2008 0:00,492492,9987,9994
201,1,1,2008/2009,3,8/30/2008 0:00,492493,9984,9998
202,1,1,2008/2009,3,8/31/2008 0:00,492494,9991,9986
203,1,1,2008/2009,3,8/30/2008 0:00,492495,7947,9996
204,1,1,2008/2009,3,8/30/2008 0:00,492496,8203,10000
205,1,1,2008/2009,3,8/31/2008 0:00,492497,9999,9985
206,1,1,2008/2009,3,8/29/2008 0:00,492498,4049,8342
207,1,1,2008/2009,3,8/30/2008 0:00,492499,10001,9993
208,1,1,2008/2009,30,4/19/2009 0:00,493070,10001,8635
209,1,1,2008/2009,30,4/18/2009 0:00,493071,9996,9985
210,1,1,2008/2009,30,4/18/2009 0:00,493072,8342,9998
211,1,1,2008/2009,30,4/18/2009 0:00,493073,4049,9986
212,1,1,2008/2009,30,4/18/2009 0:00,493074,8203,9984
213,1,1,2008/2009,30,4/17/2009 0:00,493075,9987,9991
214,1,1,2008/2009,30,4/19/2009 0:00,493076,7947,9999
215,1,1,2008/2009,30,4/18/2009 0:00,493077,10000,8571
216,1,1,2008/2009,30,4/18/2009 0:00,493078,9994,9993
217,1,1,2008/2009,31,4/24/2009 0:00,493079,9993,8342
218,1,1,2008/2009,31,4/26/2009 0:00,493080,9984,9987
219,1,1,2008/2009,31,4/25/2009 0:00,493081,9986,10000
220,1,1,2008/2009,31,4/26/2009 0:00,493082,9999,9991
221,1,1,2008/2009,31,4/25/2009 0:00,493083,8635,7947
222,1,1,2008/2009,31,4/25/2009 0:00,493084,9985,8203
223,1,1,2008/2009,31,4/25/2009 0:00,493085,9994,9996
224,1,1,2008/2009,31,4/25/2009 0:00,493086,8571,4049
225,1,1,2008/2009,31,4/25/2009 0:00,493087,9998,10001
226,1,1,2008/2009,32,5/3/2009 0:00,493088,4049,8635
227,1,1,2008/2009,32,5/2/2009 0:00,493089,10000,9985
228,1,1,2008/2009,32,5/2/2009 0:00,493090,7947,9998
229,1,1,2008/2009,32,5/2/2009 0:00,493091,8203,9986
230,1,1,2008/2009,32,5/2/2009 0:00,493092,9991,9984
231,1,1,2008/2009,32,5/1/2009 0:00,493093,8342,9994
232,1,1,2008/2009,32,5/2/2009 0:00,493094,10001,9999
233,1,1,2008/2009,32,5/3/2009 0:00,493095,9987,8571
234,1,1,2008/2009,32,5/2/2009 0:00,493096,9996,9993
235,1,1,2008/2009,33,5/9/2009 0:00,493097,9985,8342
236,1,1,2008/2009,33,5/9/2009 0:00,493098,9986,9987
237,1,1,2008/2009,33,5/9/2009 0:00,493099,9996,10000
238,1,1,2008/2009,33,5/9/2009 0:00,493100,8571,9991
239,1,1,2008/2009,33,5/9/2009 0:00,493101,9994,7947
240,1,1,2008/2009,33,5/8/2009 0:00,493102,9993,8203
241,1,1,2008/2009,33,5/9/2009 0:00,493103,8635,9999
242,1,1,2008/2009,33,5/9/2009 0:00,493104,9998,4049
243,1,1,2008/2009,33,5/9/2009 0:00,493105,9984,10001
244,1,1,2008/2009,34,5/16/2009 0:00,493106,9987,8635
245,1,1,2008/2009,34,5/16/2009 0:00,493107,9991,9985
246,1,1,2008/2009,34,5/16/2009 0:00,493108,10000,9998
247,1,1,2008/2009,34,5/16/2009 0:00,493109,7947,9986
248,1,1,2008/2009,34,5/16/2009 0:00,493110,9999,9984
249,1,1,2008/2009,34,5/15/2009 0:00,493111,8203,9994
250,1,1,2008/2009,34,5/16/2009 0:00,493112,8342,9996
251,1,1,2008/2009,34,5/16/2009 0:00,493113,10001,8571
252,1,1,2008/2009,34,5/16/2009 0:00,493114,4049,9993
253,1,1,2008/2009,4,9/13/2008 0:00,492500,8342,7947
254,1,1,2008/2009,4,9/13/2008 0:00,492501,9985,8571
255,1,1,2008/2009,4,9/13/2008 0:00,492502,9998,8635
256,1,1,2008/2009,4,9/14/2008 0:00,492503,10000,9987
257,1,1,2008/2009,4,9/14/2008 0:00,492504,9986,9984
258,1,1,2008/2009,4,9/13/2008 0:00,492506,9994,10001
259,1,1,2008/2009,4,9/13/2008 0:00,492508,8203,4049
260,1,1,2008/2009,4,9/13/2008 0:00,492509,9996,9991
261,1,1,2008/2009,4,9/13/2008 0:00,492511,9993,9999
262,1,1,2008/2009,5,9/19/2008 0:00,492517,8635,9986
263,1,1,2008/2009,5,9/21/2008 0:00,492518,9987,8342
264,1,1,2008/2009,5,9/20/2008 0:00,492519,9984,9993
265,1,1,2008/2009,5,9/20/2008 0:00,492520,9991,8203
266,1,1,2008/2009,5,9/20/2008 0:00,492521,7947,10000
267,1,1,2008/2009,5,9/20/2008 0:00,492522,9999,9994
268,1,1,2008/2009,5,9/20/2008 0:00,492523,8571,9998
269,1,1,2008/2009,5,9/21/2008 0:00,492524,4049,9985
270,1,1,2008/2009,5,9/20/2008 0:00,492525,10001,9996
271,1,1,2008/2009,6,9/27/2008 0:00,492526,8342,10001
272,1,1,2008/2009,6,9/26/2008 0:00,492527,9985,8635
273,1,1,2008/2009,6,9/27/2008 0:00,492528,9998,9999
274,1,1,2008/2009,6,9/27/2008 0:00,492529,10000,4049
275,1,1,2008/2009,6,9/27/2008 0:00,492530,9986,8571
276,1,1,2008/2009,6,9/27/2008 0:00,492531,9994,9984
277,1,1,2008/2009,6,9/29/2008 0:00,492532,8203,7947
278,1,1,2008/2009,6,9/28/2008 0:00,492534,9996,9987
279,1,1,2008/2009,6,9/28/2008 0:00,492535,9993,9991
280,1,1,2008/2009,7,10/3/2008 0:00,492536,8635,9996
281,1,1,2008/2009,7,10/4/2008 0:00,492537,9987,8203
282,1,1,2008/2009,7,10/4/2008 0:00,492538,9998,9986
283,1,1,2008/2009,7,10/5/2008 0:00,492539,9984,9985
284,1,1,2008/2009,7,10/4/2008 0:00,492540,9991,9994
285,1,1,2008/2009,7,10/5/2008 0:00,492541,9999,8342
286,1,1,2008/2009,7,10/4/2008 0:00,492542,8571,9993
287,1,1,2008/2009,7,10/4/2008 0:00,492543,4049,7947
288,1,1,2008/2009,7,10/4/2008 0:00,492544,10001,10000
289,1,1,2008/2009,8,10/19/2008 0:00,492545,8342,9984
290,1,1,2008/2009,8,10/18/2008 0:00,492546,9985,9998
291,1,1,2008/2009,8,10/19/2008 0:00,492547,10000,8635
292,1,1,2008/2009,8,10/18/2008 0:00,492548,9994,8571
293,1,1,2008/2009,8,10/18/2008 0:00,492549,7947,9987
294,1,1,2008/2009,8,10/18/2008 0:00,492550,8203,10001
295,1,1,2008/2009,8,10/18/2008 0:00,492551,9996,9999
296,1,1,2008/2009,8,10/18/2008 0:00,492552,4049,9991
297,1,1,2008/2009,8,10/18/2008 0:00,492553,9993,9986
298,1,1,2008/2009,9,10/25/2008 0:00,492554,8635,8203
299,1,1,2008/2009,9,10/26/2008 0:00,492555,9987,9985
300,1,1,2008/2009,9,10/25/2008 0:00,492556,9998,9993
301,1,1,2008/2009,9,10/25/2008 0:00,492557,9986,9994
302,1,1,2008/2009,9,10/25/2008 0:00,492558,9984,7947
303,1,1,2008/2009,9,10/26/2008 0:00,492559,9991,8342
304,1,1,2008/2009,9,10/25/2008 0:00,492561,9999,10000
305,1,1,2008/2009,9,10/24/2008 0:00,492562,8571,9996
306,1,1,2008/2009,9,10/25/2008 0:00,492563,10001,4049
307,1,1,2009/2010,1,7/31/2009 0:00,665318,9985,9997
308,1,1,2009/2010,1,8/2/2009 0:00,665320,9986,8342
309,1,1,2009/2010,1,8/2/2009 0:00,665321,9984,9991
310,1,1,2009/2010,1,8/1/2009 0:00,665322,9994,10000
311,1,1,2009/2010,1,8/1/2009 0:00,665323,8571,8635
312,1,1,2009/2010,1,8/1/2009 0:00,665324,8203,10001
313,1,1,2009/2010,1,8/1/2009 0:00,665325,9999,9993
314,1,1,2009/2010,10,10/4/2009 0:00,665411,8342,8635
315,1,1,2009/2010,10,10/4/2009 0:00,665412,9985,9987
316,1,1,2009/2010,10,10/3/2009 0:00,665413,9997,10000
317,1,1,2009/2010,10,10/3/2009 0:00,665414,9986,8571
318,1,1,2009/2010,10,10/3/2009 0:00,665417,8203,9994
319,1,1,2009/2010,10,10/3/2009 0:00,665420,9999,9984
320,1,1,2009/2010,10,10/3/2009 0:00,665421,9993,10001
321,1,1,2009/2010,11,10/18/2009 0:00,665425,8342,9991
322,1,1,2009/2010,11,10/17/2009 0:00,665426,8635,9986
323,1,1,2009/2010,11,10/18/2009 0:00,665427,9987,8203
324,1,1,2009/2010,11,10/17/2009 0:00,665429,10000,9993
325,1,1,2009/2010,11,10/17/2009 0:00,665430,9994,9984
326,1,1,2009/2010,11,10/17/2009 0:00,665432,8571,9999
327,1,1,2009/2010,11,10/17/2009 0:00,665435,10001,9985
328,1,1,2009/2010,12,10/24/2009 0:00,665438,9985,10000
329,1,1,2009/2010,12,10/24/2009 0:00,665440,9997,9991
330,1,1,2009/2010,12,10/24/2009 0:00,665442,9986,10001
331,1,1,2009/2010,12,10/24/2009 0:00,665443,9984,8571
332,1,1,2009/2010,12,10/23/2009 0:00,665444,9994,9987
333,1,1,2009/2010,12,10/25/2009 0:00,665445,8203,8635
334,1,1,2009/2010,12,10/25/2009 0:00,665446,9999,8342
335,1,1,2009/2010,13,10/31/2009 0:00,665535,8342,9997
336,1,1,2009/2010,13,10/31/2009 0:00,665536,8635,9994
337,1,1,2009/2010,13,11/2/2009 0:00,665537,9987,9984
338,1,1,2009/2010,13,10/31/2009 0:00,665539,10000,9986
339,1,1,2009/2010,13,11/1/2009 0:00,665541,9991,9993
340,1,1,2009/2010,13,10/31/2009 0:00,665543,8571,8203
341,1,1,2009/2010,13,10/31/2009 0:00,665545,10001,9999
342,1,1,2009/2010,14,11/8/2009 0:00,665548,9985,8342
343,1,1,2009/2010,14,11/8/2009 0:00,665551,9987,8635
344,1,1,2009/2010,14,11/6/2009 0:00,665553,9986,9991
345,1,1,2009/2010,14,11/7/2009 0:00,665554,9984,10001
346,1,1,2009/2010,14,11/7/2009 0:00,665556,9994,8571
347,1,1,2009/2010,14,11/7/2009 0:00,665559,9999,10000
348,1,1,2009/2010,14,11/7/2009 0:00,665561,9993,9997
349,1,1,2009/2010,15,11/21/2009 0:00,665568,8342,9993
350,1,1,2009/2010,15,11/21/2009 0:00,665570,8635,9999
351,1,1,2009/2010,15,11/21/2009 0:00,665571,9997,9984
352,1,1,2009/2010,15,11/22/2009 0:00,665574,10000,8203
353,1,1,2009/2010,15,11/21/2009 0:00,665575,9991,9985
