9987,KRC Genk,GEN,45,Balanced,Little,45,Mixed,Organised,50,Normal,35,Normal,60,Normal,Organised,70,High,65,Press,70,Wide,Cover
9993,Beerschot AC,BAC,35,Balanced,Little,35,Mixed,Organised,45,Normal,40,Normal,50,Normal,Organised,70,High,70,Double,70,Wide,Cover
10000,SV Zulte-Waregem,ZUL,65,Balanced,Little,60,Mixed,Organised,60,Normal,40,Normal,50,Normal,Organised,70,High,60,Press,70,Wide,Cover
9994,Sporting Lokeren,LOK,60,Balanced,Little,60,Mixed,Organised,50,Normal,40,Normal,50,Normal,Organised,65,Medium,65,Press,70,Wide,Cover
9984,KSV Cercle Brugge,CEB,45,Balanced,Little,35,Mixed,Organised,70,Risky,45,Normal,55,Normal,Organised,65,Medium,60,Press,70,Wide,Cover
8635,RSC Anderlecht,AND,50,Balanced,Little,35,Mixed,Organised,70,Risky,50,Normal,60,Normal,Organised,70,High,50,Press,70,Wide,Cover
9991,KAA Gent,GEN,70,Fast,Little,65,Mixed,Organised,60,Normal,50,Normal,60,Normal,Organised,45,Medium,50,Press,40,Normal,Cover
9998,RAEC Mons,MON,50,Balanced,Little,50,Mixed,Organised,55,Normal,48,Normal,46,Normal,Organised,46,Medium,45,Press,47,Normal,Cover
9985,Standard de Liège,STL,53,Balanced,Little,40,Mixed,Organised,55,Normal,55,Normal,65,Normal,Organised,70,High,70,Double,65,Normal,Cover
8203,KV Mechelen,MEC,65,Balanced,Little,60,Mixed,Organised,50,Normal,40,Normal,50,Normal,Organised,60,Medium,70,Double,60,Normal,Cover
8342,Club Brugge KV,CLB,35,Balanced,Little,40,Mixed,Organised,45,Normal,50,Normal,45,Normal,Organised,60,Medium,70,Double,70,Wide,Cover
9999,KSV Roeselare,ROS,65,Balanced,Little,60,Mixed,Organised,50,Normal,35,Normal,40,Normal,Organised,65,Medium,70,Double,70,Wide,Cover
8571,KV Kortrijk,KOR,50,Balanced,Little,60,Mixed,Organised,50,Normal,50,Normal,50,Normal,Organised,60,Medium,60,Press,65,Normal,Cover
9996,Royal Excel Mouscron,MOU,50,Balanced,Normal,50,Mixed,Organised,50,Normal,50,Normal,50,Normal,Organised,45,Medium,45,Press,50,Normal,Cover
10001,KVC Westerlo,WES,45,Balanced,Little,60,Mixed,Organised,40,Normal,45,Normal,55,Normal,Organised,70,High,70,Double,70,Wide,Cover
9986,Sporting Charleroi,CHA,40,Balanced,Little,50,Mixed,Organised,45,Normal,43,Normal,60,Normal,Organised,70,High,70,Double,70,Wide,Cover
9997,Sint-Truidense VV,STT,50,Balanced,Little,50,Mixed,Organised,50,Normal,50,Normal,50,Normal,Organised,50,Medium,50,Press,50,Normal,Cover
9989,Lierse SK,LIE,48,Balanced,Little,65,Mixed,Organised,55,Normal,45,Normal,50,Normal,Organised,46,Medium,48,Press,45,Normal,Cover
6351,KAS Eupen,EUP,50,Balanced,Little,55,Mixed,Organised,50,Normal,55,Normal,55,Normal,Organised,50,Medium,50,Press,55,Normal,Cover
1773,Oud-Heverlee Leuven,O-H,52,Balanced,Little,50,Mixed,Organised,50,Normal,53,Normal,54,Normal,Organised,43,Medium,44,Press,50,Normal,Cover
8475,Waasland-Beveren,WAA,62,Balanced,Little,53,Mixed,Organised,50,Normal,30,Little,54,Normal,Free Form,30,Deep,49,Press,35,Normal,Cover
8573,KV Oostende,OOS,52,Balanced,Normal,54,Mixed,Organised,45,Normal,42,Normal,53,Normal,Organised,42,Medium,47,Press,44,Normal,Cover
274581,Royal Excel Mouscron,MOP,50,Balanced,Normal,50,Mixed,Organised,50,Normal,50,Normal,50,Normal,Organised,45,Medium,45,Press,50,Normal,Cover
10260,Manchester United,MUN,70,Fast,Little,45,Mixed,Organised,45,Normal,70,Lots,65,Normal,Free Form,40,Medium,50,Press,40,Normal,Cover
10261,Newcastle United,NEW,70,Fast,Little,60,Mixed,Organised,65,Normal,70,Lots,60,Normal,Organised,45,Medium,65,Press,45,Normal,Cover
9825,Arsenal,ARS,66,Balanced,Little,30,Short,Free Form,30,Safe,45,Normal,35,Normal,Free Form,30,Deep,40,Press,50,Normal,Cover
8659,West Bromwich Albion,WBA,65,Balanced,Little,40,Mixed,Organised,70,Risky,70,Lots,55,Normal,Organised,70,High,70,Double,70,Wide,Cover
8472,Sunderland,SUN,60,Balanced,Little,70,Long,Organised,70,Risky,70,Lots,55,Normal,Organised,35,Medium,70,Double,35,Normal,Cover
8650,Liverpool,LIV,50,Balanced,Little,35,Mixed,Organised,50,Normal,60,Normal,70,Lots,Organised,40,Medium,60,Press,40,Normal,Cover
8654,West Ham United,WHU,58,Balanced,Little,30,Short,Organised,31,Safe,70,Lots,50,Normal,Organised,30,Deep,70,Double,30,Narrow,Cover
8528,Wigan Athletic,WIG,70,Fast,Little,70,Long,Organised,70,Risky,70,Lots,50,Normal,Organised,35,Medium,70,Double,35,Normal,Cover
10252,Aston Villa,AVL,70,Fast,Little,59,Mixed,Organised,65,Normal,70,Lots,50,Normal,Free Form,30,Deep,70,Double,30,Narrow,Cover
8456,Manchester City,MCI,70,Fast,Little,60,Mixed,Organised,55,Normal,70,Lots,70,Lots,Organised,45,Medium,55,Press,45,Normal,Cover
8668,Everton,EVE,60,Balanced,Little,65,Mixed,Organised,60,Normal,70,Lots,45,Normal,Organised,40,Medium,70,Double,40,Normal,Cover
8655,Blackburn Rovers,BLB,55,Balanced,Little,70,Long,Organised,60,Normal,70,Lots,55,Normal,Organised,45,Medium,70,Double,45,Normal,Cover
8549,Middlesbrough,MID,70,Fast,Little,70,Long,Organised,70,Risky,70,Lots,50,Normal,Organised,30,Deep,70,Double,30,Narrow,Cover
8586,Tottenham Hotspur,TOT,70,Fast,Little,50,Mixed,Organised,50,Normal,65,Normal,50,Normal,Organised,50,Medium,50,Press,50,Normal,Cover
8559,Bolton Wanderers,BOL,55,Balanced,Little,70,Long,Organised,70,Risky,70,Lots,45,Normal,Organised,35,Medium,70,Double,35,Normal,Cover
10194,Stoke City,STK,65,Balanced,Little,70,Long,Organised,70,Risky,70,Lots,55,Normal,Organised,35,Medium,70,Double,35,Normal,Cover
8667,Hull City,HUL,65,Balanced,Little,60,Mixed,Organised,70,Risky,70,Lots,55,Normal,Organised,70,High,70,Double,70,Wide,Cover
9879,Fulham,FUL,60,Balanced,Little,70,Long,Organised,70,Risky,70,Lots,50,Normal,Organised,40,Medium,35,Press,40,Normal,Cover
8455,Chelsea,CHE,70,Fast,Little,60,Mixed,Free Form,56,Normal,70,Lots,70,Lots,Free Form,30,Deep,60,Press,35,Normal,Cover
8462,Portsmouth,POR,70,Fast,Little,70,Long,Organised,70,Risky,70,Lots,55,Normal,Organised,40,Medium,70,Double,40,Normal,Cover
8658,Birmingham City,BIR,70,Fast,Little,70,Long,Organised,70,Risky,70,Lots,70,Lots,Organised,70,High,70,Double,70,Wide,Cover
8602,Wolverhampton Wanderers,WOL,70,Fast,Little,70,Long,Organised,70,Risky,70,Lots,70,Lots,Organised,70,High,70,Double,70,Wide,Cover
8191,Burnley,BUR,70,Fast,Little,65,Mixed,Organised,70,Risky,70,Lots,70,Lots,Organised,65,Medium,70,Double,70,Wide,Cover
8483,Blackpool,BLA,70,Fast,Little,70,Long,Organised,70,Risky,70,Lots,65,Normal,Organised,70,High,70,Double,70,Wide,Cover
10003,Swansea City,SWA,65,Balanced,Little,70,Long,Organised,70,Risky,70,Lots,70,Lots,Organised,70,High,70,Double,70,Wide,Cover
10172,Queens Park Rangers,QPR,70,Fast,Little,70,Long,Organised,70,Risky,70,Lots,70,Lots,Organised,70,High,70,Double,70,Wide,Cover
9850,Norwich City,NOR,65,Balanced,Little,70,Long,Organised,70,Risky,70,Lots,55,Normal,Organised,60,Medium,70,Double,70,Wide,Cover
8466,Southampton,SOU,70,Fast,Little,55,Mixed,Organised,70,Risky,70,Lots,65,Normal,Organised,70,High,70,Double,70,Wide,Cover
9798,Reading,REA,70,Fast,Little,70,Long,Organised,70,Risky,70,Lots,70,Lots,Organised,70,High,60,Press,70,Wide,Cover
9826,Crystal Palace,CRY,70,Fast,Little,70,Long,Organised,70,Risky,70,Lots,65,Normal,Organised,65,Medium,60,Press,60,Normal,Cover
8344,Cardiff City,CAR,65,Balanced,Little,70,Long,Organised,70,Risky,70,Lots,70,Lots,Organised,70,High,70,Double,70,Wide,Cover
8197,Leicester City,LEI,70,Fast,Little,70,Long,Organised,70,Risky,70,Lots,45,Normal,Organised,70,High,70,Double,70,Wide,Cover
8678,Bournemouth,BOU,70,Fast,Little,70,Long,Organised,70,Risky,70,Lots,60,Normal,Organised,70,High,70,Double,70,Wide,Cover
9817,Watford,WAT,70,Fast,Little,70,Long,Organised,70,Risky,70,Lots,65,Normal,Organised,70,High,70,Double,65,Normal,Cover
8583,AJ Auxerre,AUX,30,Slow,Little,70,Long,Organised,35,Normal,65,Normal,35,Normal,Organised,30,Deep,55,Press,30,Narrow,Cover
9830,FC Nantes,NAN,55,Balanced,Little,35,Mixed,Organised,60,Normal,65,Normal,35,Normal,Organised,30,Deep,45,Press,30,Narrow,Cover
9827,Girondins de Bordeaux,BOR,70,Fast,Little,35,Mixed,Organised,70,Risky,50,Normal,70,Lots,Organised,55,Medium,70,Double,70,Wide,Offside Trap
7819,SM Caen,CAE,65,Balanced,Little,30,Short,Organised,50,Normal,65,Normal,40,Normal,Organised,70,High,65,Press,70,Wide,Cover
9746,Le Havre AC,LEH,55,Balanced,Little,45,Mixed,Organised,40,Normal,50,Normal,65,Normal,Organised,30,Deep,70,Double,30,Narrow,Cover
9831,OGC Nice,NIC,70,Fast,Little,70,Long,Organised,60,Normal,30,Little,65,Normal,Organised,70,High,70,Double,70,Wide,Cover
8682,Le Mans FC,LEM,70,Fast,Little,45,Mixed,Organised,65,Normal,60,Normal,65,Normal,Organised,70,High,60,Press,70,Wide,Cover
8689,FC Lorient,LOR,45,Balanced,Little,70,Long,Organised,30,Safe,50,Normal,40,Normal,Organised,70,High,60,Press,70,Wide,Offside Trap
9748,Olympique Lyonnais,LYO,60,Balanced,Little,40,Mixed,Organised,70,Risky,45,Normal,70,Lots,Organised,70,High,60,Press,70,Wide,Offside Trap
9941,Toulouse FC,TOU,35,Balanced,Little,70,Long,Organised,45,Normal,70,Lots,35,Normal,Organised,30,Deep,45,Press,30,Narrow,Cover
9829,AS Monaco,MON,35,Balanced,Little,55,Mixed,Organised,65,Normal,55,Normal,45,Normal,Organised,70,High,65,Press,70,Wide,Cover
9847,Paris Saint-Germain,PSG,50,Balanced,Little,65,Mixed,Organised,40,Normal,65,Normal,55,Normal,Organised,70,High,70,Double,70,Wide,Offside Trap
8481,AS Nancy-Lorraine,NAN,65,Balanced,Little,40,Mixed,Organised,60,Normal,70,Lots,30,Little,Organised,70,High,70,Double,70,Wide,Cover
8639,LOSC Lille,LIL,70,Fast,Little,60,Mixed,Organised,50,Normal,45,Normal,55,Normal,Organised,55,Medium,70,Double,55,Normal,Cover
9851,Stade Rennais FC,REN,50,Balanced,Little,45,Mixed,Organised,70,Risky,60,Normal,60,Normal,Organised,70,High,70,Double,70,Wide,Cover
8592,Olympique de Marseille,MAR,55,Balanced,Little,45,Mixed,Organised,70,Risky,65,Normal,70,Lots,Free Form,65,Medium,70,Double,65,Normal,Offside Trap
9874,FC Sochaux-Montbéliard,SOC,66,Balanced,Little,70,Long,Organised,35,Normal,40,Normal,50,Normal,Organised,65,Medium,30,Contain,65,Normal,Cover
9855,Grenoble Foot 38,GRE,70,Fast,Little,70,Long,Organised,65,Normal,60,Normal,70,Lots,Organised,70,High,55,Press,70,Wide,Cover
9873,Valenciennes FC,VAL,60,Balanced,Little,70,Long,Organised,50,Normal,60,Normal,60,Normal,Organised,30,Deep,55,Press,30,Narrow,Cover
9853,AS Saint-Étienne,ETI,65,Balanced,Little,65,Mixed,Organised,55,Normal,60,Normal,60,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap
8588,RC Lens,LEN,30,Slow,Little,30,Short,Organised,60,Normal,50,Normal,70,Lots,Organised,70,High,60,Press,70,Wide,Offside Trap
10249,Montpellier Hérault SC,MON,35,Balanced,Little,35,Mixed,Organised,55,Normal,35,Normal,70,Lots,Organised,70,High,70,Double,70,Wide,Offside Trap
4170,US Boulogne Cote D'Opale,BOU,45,Balanced,Little,30,Short,Organised,35,Normal,55,Normal,60,Normal,Organised,70,High,60,Press,70,Wide,Offside Trap
108893,AC Arles-Avignon,ARL,50,Balanced,Little,65,Mixed,Organised,30,Safe,35,Normal,30,Little,Organised,30,Deep,50,Press,35,Normal,Cover
8521,Stade Brestois 29,BRE,50,Balanced,Little,40,Mixed,Organised,30,Safe,40,Normal,60,Normal,Organised,70,High,70,Double,70,Wide,Cover
8576,AC Ajaccio,AJA,60,Balanced,Little,40,Mixed,Organised,45,Normal,35,Normal,55,Normal,Organised,30,Deep,70,Double,30,Narrow,Offside Trap
4087,Évian Thonon Gaillard FC,ETG,35,Balanced,Little,65,Mixed,Organised,50,Normal,65,Normal,65,Normal,Organised,45,Medium,55,Press,65,Normal,Cover
9836,Dijon FCO,DIJ,55,Balanced,Little,40,Mixed,Organised,40,Normal,40,Normal,55,Normal,Organised,30,Deep,60,Press,30,Narrow,Offside Trap
9837,Stade de Reims,REI,35,Balanced,Little,50,Mixed,Organised,65,Normal,50,Normal,50,Normal,Organised,45,Medium,45,Press,50,Normal,Cover
7794,SC Bastia,BAS,40,Balanced,Little,45,Mixed,Organised,50,Normal,35,Normal,55,Normal,Organised,70,High,70,Double,70,Wide,Offside Trap
10242,ES Troyes AC,TRO,35,Balanced,Little,50,Mixed,Organised,50,Normal,50,Normal,35,Normal,Organised,45,Medium,45,Press,50,Normal,Cover
9747,En Avant de Guingamp,GUI,35,Balanced,Little,30,Short,Organised,45,Normal,55,Normal,70,Lots,Organised,30,Deep,65,Press,30,Narrow,Offside Trap
8550,FC Metz,MET,50,Balanced,Little,30,Short,Organised,50,Normal,60,Normal,65,Normal,Organised,30,Deep,50,Press,30,Narrow,Offside Trap
8121,Angers SCO,ANG,45,Balanced,Little,35,Mixed,Organised,35,Normal,50,Normal,60,Normal,Organised,30,Deep,55,Press,30,Narrow,Offside Trap
6391,GFC Ajaccio,GAJ,61,Balanced,Little,52,Mixed,Organised,55,Normal,66,Normal,58,Normal,Organised,47,Medium,46,Press,53,Normal,Cover
9823,FC Bayern Munich,BMU,65,Balanced,Little,40,Mixed,Free Form,65,Normal,70,Lots,70,Lots,Free Form,70,High,40,Press,65,Normal,Cover
9790,Hamburger SV,HAM,70,Fast,Little,60,Mixed,Organised,70,Risky,60,Normal,70,Lots,Organised,70,High,45,Press,60,Normal,Cover
8178,Bayer 04 Leverkusen,LEV,70,Fast,Little,30,Short,Organised,70,Risky,70,Lots,70,Lots,Organised,70,High,60,Press,70,Wide,Cover
9789,Borussia Dortmund,DOR,70,Fast,Little,45,Mixed,Organised,70,Risky,34,Normal,66,Normal,Free Form,54,Medium,70,Double,53,Normal,Offside Trap
10189,FC Schalke 04,S04,65,Balanced,Little,55,Mixed,Organised,55,Normal,70,Lots,70,Lots,Organised,70,High,45,Press,70,Wide,Cover
9904,Hannover 96,HAN,55,Balanced,Little,70,Long,Organised,65,Normal,45,Normal,65,Normal,Organised,70,High,70,Double,70,Wide,Cover
8721,VfL Wolfsburg,WOL,65,Balanced,Little,45,Mixed,Organised,65,Normal,60,Normal,70,Lots,Organised,45,Medium,60,Press,50,Normal,Cover
8722,1. FC Köln,FCK,55,Balanced,Little,65,Mixed,Organised,65,Normal,40,Normal,60,Normal,Organised,45,Medium,55,Press,70,Wide,Cover
9810,Eintracht Frankfurt,EFR,60,Balanced,Little,35,Mixed,Organised,35,Normal,70,Lots,60,Normal,Organised,65,Medium,30,Contain,45,Normal,Cover
8177,Hertha BSC Berlin,HBE,60,Balanced,Little,50,Mixed,Organised,45,Normal,55,Normal,55,Normal,Organised,55,Medium,30,Contain,55,Normal,Cover
9912,DSC Arminia Bielefeld,BIE,40,Balanced,Little,65,Mixed,Organised,45,Normal,70,Lots,50,Normal,Organised,45,Medium,40,Press,50,Normal,Cover
8697,SV Werder Bremen,WBR,70,Fast,Little,40,Mixed,Organised,70,Risky,40,Normal,70,Lots,Organised,70,High,65,Press,70,Wide,Cover
8398,FC Energie Cottbus,COT,45,Balanced,Little,55,Mixed,Organised,30,Safe,55,Normal,45,Normal,Organised,68,High,70,Double,68,Wide,Cover
8226,TSG 1899 Hoffenheim,HOF,70,Fast,Little,30,Short,Organised,70,Risky,55,Normal,55,Normal,Organised,65,Medium,70,Double,65,Normal,Offside Trap
9788,Borussia Mönchengladbach,GLA,65,Balanced,Little,45,Mixed,Organised,50,Normal,70,Lots,65,Normal,Organised,55,Medium,40,Press,65,Normal,Cover
10269,VfB Stuttgart,STU,70,Fast,Little,30,Short,Organised,60,Normal,70,Lots,70,Lots,Organised,65,Medium,50,Press,60,Normal,Cover
8295,Karlsruher SC,KAR,70,Fast,Little,35,Mixed,Organised,70,Risky,65,Normal,70,Lots,Organised,65,Medium,40,Press,65,Normal,Cover
9911,VfL Bochum,BOC,50,Balanced,Little,65,Mixed,Organised,55,Normal,45,Normal,50,Normal,Organised,40,Medium,60,Press,40,Normal,Cover
8358,SC Freiburg,FRE,50,Balanced,Little,30,Short,Organised,30,Safe,70,Lots,60,Normal,Organised,55,Medium,50,Press,50,Normal,Cover
8165,1. FC Nürnberg,NUR,45,Balanced,Little,50,Mixed,Organised,40,Normal,70,Lots,70,Lots,Organised,55,Medium,55,Press,40,Normal,Cover
9905,1. FSV Mainz 05,MAI,45,Balanced,Little,40,Mixed,Organised,45,Normal,70,Lots,70,Lots,Organised,50,Medium,70,Double,50,Normal,Cover
8350,1. FC Kaiserslautern,KAI,45,Balanced,Little,55,Mixed,Organised,45,Normal,70,Lots,70,Lots,Organised,70,High,70,Double,70,Wide,Cover
8152,FC St. Pauli,STP,60,Balanced,Little,60,Mixed,Organised,50,Normal,70,Lots,70,Lots,Organised,60,Medium,70,Double,55,Normal,Cover
8406,FC Augsburg,AUG,45,Balanced,Little,45,Mixed,Organised,35,Normal,70,Lots,70,Lots,Organised,45,Medium,55,Press,45,Normal,Cover
8194,Fortuna Düsseldorf,FDU,65,Balanced,Little,35,Mixed,Organised,70,Risky,50,Normal,52,Normal,Free Form,45,Medium,70,Double,54,Normal,Cover
8357,SpVgg Greuther Fürth,GRF,55,Balanced,Little,45,Mixed,Organised,30,Safe,70,Lots,70,Lots,Organised,40,Medium,55,Press,60,Normal,Cover
9776,Eintracht Braunschweig,BRA,64,Balanced,Little,54,Mixed,Organised,52,Normal,66,Normal,62,Normal,Organised,54,Medium,42,Press,48,Normal,Cover
8460,SC Paderborn 07,PAD,70,Fast,Little,49,Mixed,Organised,50,Normal,34,Normal,55,Normal,Organised,30,Deep,48,Press,30,Narrow,Cover
8234,FC Ingolstadt 04,ING,47,Balanced,Little,54,Mixed,Organised,54,Normal,51,Normal,46,Normal,Organised,37,Medium,50,Press,53,Normal,Cover
8262,SV Darmstadt 98,DAR,59,Balanced,Normal,77,Long,Organised,52,Normal,77,Lots,45,Normal,Organised,32,Deep,56,Press,41,Normal,Cover
8524,Atalanta,ATA,35,Balanced,Little,40,Mixed,Organised,35,Normal,30,Little,55,Normal,Organised,30,Deep,30,Contain,55,Normal,Offside Trap
8551,Siena,SIE,35,Balanced,Little,30,Short,Organised,30,Safe,30,Little,55,Normal,Organised,40,Medium,65,Press,55,Normal,Offside Trap
8529,Cagliari,CAG,40,Balanced,Little,30,Short,Organised,30,Safe,35,Normal,55,Normal,Organised,40,Medium,55,Press,60,Normal,Cover
8543,Lazio,LAZ,60,Balanced,Little,50,Mixed,Organised,50,Normal,40,Normal,70,Lots,Organised,55,Medium,50,Press,70,Wide,Cover
8530,Catania,CAT,35,Balanced,Little,30,Short,Organised,30,Safe,30,Little,60,Normal,Organised,35,Medium,55,Press,50,Normal,Cover
10233,Genoa,GEN,70,Fast,Little,50,Mixed,Organised,70,Risky,40,Normal,65,Normal,Organised,40,Medium,65,Press,30,Narrow,Cover
8533,Chievo Verona,CHI,45,Balanced,Little,30,Short,Organised,35,Normal,45,Normal,65,Normal,Organised,30,Deep,70,Double,65,Normal,Offside Trap
8690,Reggio Calabria,REG,55,Balanced,Little,30,Short,Organised,30,Safe,30,Little,70,Lots,Organised,40,Medium,50,Press,50,Normal,Cover
8535,Fiorentina,FIO,67,Fast,Little,30,Short,Free Form,50,Normal,60,Normal,60,Normal,Free Form,45,Medium,30,Contain,60,Normal,Offside Trap
9885,Juventus,JUV,45,Balanced,Little,35,Mixed,Free Form,45,Normal,55,Normal,70,Lots,Free Form,50,Medium,35,Press,70,Wide,Offside Trap
8564,Milan,ACM,45,Balanced,Little,30,Short,Free Form,55,Normal,45,Normal,70,Lots,Free Form,30,Deep,35,Press,60,Normal,Offside Trap
9857,Bologna,BOL,65,Balanced,Little,55,Mixed,Organised,30,Safe,70,Lots,65,Normal,Organised,55,Medium,30,Contain,50,Normal,Offside Trap
8686,Roma,ROM,70,Fast,Little,30,Short,Free Form,60,Normal,60,Normal,70,Lots,Free Form,55,Medium,30,Contain,70,Wide,Offside Trap
9875,Napoli,NAP,70,Fast,Little,30,Short,Free Form,30,Safe,35,Normal,70,Lots,Free Form,50,Medium,70,Double,45,Normal,Cover
9882,Sampdoria,SAM,60,Balanced,Little,30,Short,Organised,30,Safe,30,Little,65,Normal,Free Form,50,Medium,30,Contain,55,Normal,Offside Trap
8636,Inter,INT,55,Balanced,Little,55,Mixed,Free Form,50,Normal,55,Normal,70,Lots,Organised,50,Medium,60,Press,55,Normal,Cover
9804,Torino,TOR,45,Balanced,Little,35,Mixed,Organised,40,Normal,30,Little,70,Lots,Free Form,45,Medium,35,Press,55,Normal,Cover
9888,Lecce,LEC,40,Balanced,Little,30,Short,Organised,45,Normal,60,Normal,70,Lots,Organised,30,Deep,70,Double,65,Normal,Cover
8600,Udinese,UDI,64,Balanced,Little,35,Mixed,Organised,30,Safe,50,Normal,70,Lots,Organised,35,Medium,30,Contain,55,Normal,Offside Trap
8540,Palermo,PAL,63,Balanced,Little,50,Mixed,Organised,30,Safe,30,Little,70,Lots,Organised,45,Medium,40,Press,60,Normal,Cover
9976,Bari,BAR,30,Slow,Little,30,Short,Free Form,30,Safe,40,Normal,65,Normal,Organised,40,Medium,30,Contain,45,Normal,Offside Trap
